"MatchURL","League","Match_Date","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Href","Player_Num","Nation","First_pos_fbref","Other_pos_fbref","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Touches","Tkl","Int","Blocks","xG_Expected","npxG_Expected","xAG_Expected","SCA_SCA","GCA_SCA","Cmp_Passes","Att_Passes","Cmp_percent_Passes","PrgP_Passes","Carries_Carries","PrgC_Carries","Att_Take_Ons","Succ_Take_Ons","Competition_Name","Gender","Country","Tier","Season_End_Year","Cmp_Total","Att_Total","Cmp_percent_Total","TotDist_Total","PrgDist_Total","Cmp_Short","Att_Short","Cmp_percent_Short","Cmp_Medium","Att_Medium","Cmp_percent_Medium","Cmp_Long","Att_Long","Cmp_percent_Long","xAG","xA","KP","Final_Third","PPA","CrsPA","PrgP","Att","Live_Pass_Types","Dead_Pass_Types","FK_Pass_Types","TB_Pass_Types","Sw_Pass_Types","Crs_Pass_Types","TI_Pass_Types","CK_Pass_Types","In_Corner_Kicks","Out_Corner_Kicks","Str_Corner_Kicks","Cmp_Outcomes","Off_Outcomes","Blocks_Outcomes","Tkl_Tackles","TklW_Tackles","Def.3rd_Tackles","Mid.3rd_Tackles","Att.3rd_Tackles","Tkl_Challenges","Att_Challenges","Tkl_percent_Challenges","Lost_Challenges","Blocks_Blocks","Sh_Blocks","Pass_Blocks","Tkl.Int","Clr","Err","Touches_Touches","Def.Pen_Touches","Def.3rd_Touches","Mid.3rd_Touches","Att.3rd_Touches","Att.Pen_Touches","Live_Touches","Succ_percent_Take_Ons","Tkld_Take_Ons","Tkld_percent_Take_Ons","TotDist_Carries","PrgDist_Carries","Final_Third_Carries","CPA_Carries","Mis_Carries","Dis_Carries","Rec_Receiving","PrgR_Receiving","X2CrdY","Fls","Fld","Off","Crs","TklW","PKwon","PKcon","OG","Recov","Won_Aerial_Duels","Lost_Aerial_Duels","Won_percent_Aerial_Duels","ws_rating","fotmob_position_short","fotmob_position","fotmob_rating","sofa_position","sofa_rating","ws_position"
"https://fbref.com/en/matches/e62f6e78/Crystal-Palace-Arsenal-August-5-2022-Premier-League","Premier League","05/08/2022","Premier League (Matchweek 1)","crystal palace","4-2-3-1",0,1.2,"",1,0,"arsenal","04/03/2003",2,1,"Gabriel Martinelli · 20&rsquor; Marc Guéhi (OG) · 85&rsquor;",2,0,"https://fbref.com/en/matches/e62f6e78/Crystal-Palace-Arsenal-August-5-2022-Premier-League","Crystal Palace","Home","odsonne edouard","/en/players/0562b7f1/Odsonne-Edouard",22,"FRA","FW",NA,"24-201",57,0,0,0,0,3,1,0,0,20,0,0,0,0.2,0.2,0,1,0,3,6,50,0,12,2,2,1,"Premier League","M","ENG","1st",2023,3,6,50,34,1,3,4,75,0,2,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,20,1,3,9,9,4,20,50,1,50,47,29,3,1,2,3,11,1,0,2,0,0,0,0,0,0,0,2,0,1,0,5.95,"ST","Attacker",5.74,"F",6.1,"FW"
"https://fbref.com/en/matches/e62f6e78/Crystal-Palace-Arsenal-August-5-2022-Premier-League","Premier League","05/08/2022","Premier League (Matchweek 1)","crystal palace","4-2-3-1",0,1.2,"",1,0,"arsenal","04/03/2003",2,1,"Gabriel Martinelli · 20&rsquor; Marc Guéhi (OG) · 85&rsquor;",2,0,"https://fbref.com/en/matches/e62f6e78/Crystal-Palace-Arsenal-August-5-2022-Premier-League","Crystal Palace","Home","jeanphilippe mateta","/en/players/50e6dc35/Jean-Philippe-Mateta",14,"FRA","FW",NA,"25-038",33,0,0,0,0,1,0,0,0,13,0,0,0,0.1,0.1,0.2,0,0,8,10,80,0,8,1,0,0,"Premier League","M","ENG","1st",2023,8,10,80,78,0,6,7,85.7,1,1,100,0,0,0,0.2,0,1,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,5,8,4,13,0,0,0,23,2,0,1,1,0,10,3,0,1,0,0,0,0,0,0,0,0,0,1,0,5.89,"","Substitute",5.92,"F",6.6,"Sub"
"https://fbref.com/en/matches/e62f6e78/Crystal-Palace-Arsenal-August-5-2022-Premier-League","Premier League","05/08/2022","Premier League (Matchweek 1)","crystal palace","4-2-3-1",0,1.2,"",1,0,"arsenal","04/03/2003",2,1,"Gabriel Martinelli · 20&rsquor; Marc Guéhi (OG) · 85&rsquor;",2,0,"https://fbref.com/en/matches/e62f6e78/Crystal-Palace-Arsenal-August-5-2022-Premier-League","Crystal Palace","Home","wilfried zaha","/en/players/b2bc3b1f/Wilfried-Zaha",11,"CIV","LW",NA,"29-268",90,0,0,0,0,1,0,0,0,50,3,0,0,0.1,0.1,0.6,3,0,30,39,76.9,2,44,7,5,3,"Premier League","M","ENG","1st",2023,30,39,76.9,387,87,22,23,95.7,7,8,87.5,0,2,0,0.6,0.8,2,0,3,1,2,39,39,0,0,1,0,4,0,0,0,0,0,30,0,2,3,2,0,1,2,1,2,50,1,0,0,0,3,0,0,50,0,7,17,27,6,50,60,2,40,396,151,4,3,5,4,41,8,0,2,5,1,4,2,0,0,0,9,0,0,0,6.88,"LW","Midfielder",7.08,"F",7.1,"AML"
"https://fbref.com/en/matches/e62f6e78/Crystal-Palace-Arsenal-August-5-2022-Premier-League","Premier League","05/08/2022","Premier League (Matchweek 1)","crystal palace","4-2-3-1",0,1.2,"",1,0,"arsenal","04/03/2003",2,1,"Gabriel Martinelli · 20&rsquor; Marc Guéhi (OG) · 85&rsquor;",2,0,"https://fbref.com/en/matches/e62f6e78/Crystal-Palace-Arsenal-August-5-2022-Premier-League","Crystal Palace","Home","jordan ayew","/en/players/da052c14/Jordan-Ayew",9,"GHA","RW","AM","30-328",90,0,0,0,0,1,0,0,0,43,2,0,0,0.1,0.1,0.1,7,0,27,34,79.4,0,34,5,9,6,"Premier League","M","ENG","1st",2023,27,34,79.4,404,27,18,20,90,6,6,100,2,4,50,0.1,0,3,0,1,1,0,34,34,0,0,0,0,4,0,0,0,0,0,27,0,0,2,1,0,0,2,0,4,0,4,0,0,0,2,1,0,43,1,7,19,20,1,43,66.7,3,33.3,382,174,5,1,1,5,34,7,0,4,0,0,4,1,0,0,0,4,2,3,40,7.1,"RW","Midfielder",6.26,"F",6.1,"AMR"
"https://fbref.com/en/matches/e62f6e78/Crystal-Palace-Arsenal-August-5-2022-Premier-League","Premier League","05/08/2022","Premier League (Matchweek 1)","crystal palace","4-2-3-1",0,1.2,"",1,0,"arsenal","04/03/2003",2,1,"Gabriel Martinelli · 20&rsquor; Marc Guéhi (OG) · 85&rsquor;",2,0,"https://fbref.com/en/matches/e62f6e78/Crystal-Palace-Arsenal-August-5-2022-Premier-League","Crystal Palace","Home","eberechi eze","/en/players/ae4fc6a4/Eberechi-Eze",10,"ENG","AM",NA,"24-037",85,0,0,0,0,1,1,0,0,55,1,0,1,0.5,0.5,0,1,0,32,41,78,0,34,1,4,1,"Premier League","M","ENG","1st",2023,32,41,78,533,119,15,16,93.8,11,12,91.7,3,7,42.9,0,0.1,0,2,0,0,0,41,30,10,5,0,0,5,0,3,1,2,0,32,1,2,1,1,1,0,0,0,0,0,0,1,0,1,1,0,0,55,1,7,26,23,3,55,25,3,75,180,56,4,1,5,1,32,4,0,0,0,0,5,1,0,0,0,5,1,2,33.3,6.08,"AM","Midfielder",6.37,"M",6.3,"AMC"
"https://fbref.com/en/matches/e62f6e78/Crystal-Palace-Arsenal-August-5-2022-Premier-League","Premier League","05/08/2022","Premier League (Matchweek 1)","crystal palace","4-2-3-1",0,1.2,"",1,0,"arsenal","04/03/2003",2,1,"Gabriel Martinelli · 20&rsquor; Marc Guéhi (OG) · 85&rsquor;",2,0,"https://fbref.com/en/matches/e62f6e78/Crystal-Palace-Arsenal-August-5-2022-Premier-League","Crystal Palace","Home","malcolm ebiowei","/en/players/fa9fa773/Malcolm-Ebiowei",23,"ENG","RW",NA,"18-335",5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,2,3,66.7,1,4,1,3,1,"Premier League","M","ENG","1st",2023,2,3,66.7,53,12,1,1,100,0,0,0,1,1,100,0,0,0,0,0,0,1,3,3,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,5,33.3,2,66.7,57,21,1,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.14,"","Substitute",NA,"M",6.4,"Sub"
"https://fbref.com/en/matches/e62f6e78/Crystal-Palace-Arsenal-August-5-2022-Premier-League","Premier League","05/08/2022","Premier League (Matchweek 1)","crystal palace","4-2-3-1",0,1.2,"",1,0,"arsenal","04/03/2003",2,1,"Gabriel Martinelli · 20&rsquor; Marc Guéhi (OG) · 85&rsquor;",2,0,"https://fbref.com/en/matches/e62f6e78/Crystal-Palace-Arsenal-August-5-2022-Premier-League","Crystal Palace","Home","jeffrey schlupp","/en/players/3312f911/Jeffrey-Schlupp",15,"GHA","DM",NA,"29-225",85,0,0,0,0,3,0,0,0,53,4,1,2,0.2,0.2,0,1,0,30,35,85.7,2,36,1,4,3,"Premier League","M","ENG","1st",2023,30,35,85.7,398,43,16,18,88.9,11,11,100,1,4,25,0,0,0,0,1,0,2,35,35,0,0,1,0,0,0,0,0,0,0,30,0,0,4,2,1,3,0,0,2,0,2,2,1,1,5,0,0,53,3,11,27,16,3,53,75,1,25,114,35,3,0,2,1,32,4,0,2,0,0,0,2,0,0,0,6,1,2,33.3,6.67,"DM","Midfielder",6.45,"M",6.8,"DMC"
"https://fbref.com/en/matches/e62f6e78/Crystal-Palace-Arsenal-August-5-2022-Premier-League","Premier League","05/08/2022","Premier League (Matchweek 1)","crystal palace","4-2-3-1",0,1.2,"",1,0,"arsenal","04/03/2003",2,1,"Gabriel Martinelli · 20&rsquor; Marc Guéhi (OG) · 85&rsquor;",2,0,"https://fbref.com/en/matches/e62f6e78/Crystal-Palace-Arsenal-August-5-2022-Premier-League","Crystal Palace","Home","will hughes","/en/players/a0666d3e/Will-Hughes",19,"ENG","DM",NA,"27-110",5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,3,5,60,0,4,0,0,0,"Premier League","M","ENG","1st",2023,3,5,60,24,0,3,3,100,0,1,0,0,0,0,0,0,0,0,0,0,0,5,4,1,0,0,0,1,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2,3,2,5,0,0,0,6,3,0,0,0,1,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,5.96,"","Substitute",NA,"M",6.3,"Sub"
"https://fbref.com/en/matches/e62f6e78/Crystal-Palace-Arsenal-August-5-2022-Premier-League","Premier League","05/08/2022","Premier League (Matchweek 1)","crystal palace","4-2-3-1",0,1.2,"",1,0,"arsenal","04/03/2003",2,1,"Gabriel Martinelli · 20&rsquor; Marc Guéhi (OG) · 85&rsquor;",2,0,"https://fbref.com/en/matches/e62f6e78/Crystal-Palace-Arsenal-August-5-2022-Premier-League","Crystal Palace","Home","cheick doucoure","/en/players/ce4f40c7/Cheick-Doucoure",28,"MLI","DM",NA,"22-209",74,0,0,0,0,0,0,0,0,39,1,1,1,0,0,0,1,0,32,34,94.1,6,25,2,0,0,"Premier League","M","ENG","1st",2023,32,34,94.1,501,165,19,20,95,10,10,100,3,4,75,0,0,0,3,0,0,6,34,34,0,0,0,0,0,0,0,0,0,0,32,0,0,1,1,1,0,0,0,2,0,2,1,0,1,2,1,0,39,0,12,23,5,0,39,0,0,0,100,53,0,0,0,0,24,0,0,0,0,0,0,1,0,0,0,5,0,0,0,6.15,"DM","Midfielder",6.67,"M",6.6,"DMC"
"https://fbref.com/en/matches/e62f6e78/Crystal-Palace-Arsenal-August-5-2022-Premier-League","Premier League","05/08/2022","Premier League (Matchweek 1)","crystal palace","4-2-3-1",0,1.2,"",1,0,"arsenal","04/03/2003",2,1,"Gabriel Martinelli · 20&rsquor; Marc Guéhi (OG) · 85&rsquor;",2,0,"https://fbref.com/en/matches/e62f6e78/Crystal-Palace-Arsenal-August-5-2022-Premier-League","Crystal Palace","Home","luka milivojevic","/en/players/2ce2508a/Luka-Milivojevic",4,"SRB","DM",NA,"31-120",16,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,15,17,88.2,3,12,0,0,0,"Premier League","M","ENG","1st",2023,15,17,88.2,225,60,5,5,100,8,10,80,0,0,0,0,0,0,1,1,0,3,17,17,0,0,0,0,1,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,2,10,5,0,17,0,0,0,38,10,0,0,0,0,14,1,0,0,0,0,1,0,0,0,0,2,0,0,0,5.92,"","Substitute",6.26,"M",6.4,"Sub"
